2025-10-15 12:03:53 EEST | INFO     | 
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (16.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (17.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (16.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (15.9 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (15.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (14.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (13.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (12.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (9.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (12.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (14.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (16.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (17.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (16.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (15.9 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (15.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (14.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (13.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (12.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (9.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (12.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (14.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (16.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (17.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (16.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (15.9 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (15.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (14.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (13.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (12.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (9.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (12.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (14.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (16.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (17.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (16.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (15.9 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (15.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (14.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (13.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (12.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (9.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (12.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (14.3 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (16.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (17.1 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (16.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (15.9 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (15.4 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.7 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (14.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (13.5 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (12.6 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (12.2 < 20)
2025-10-15 14:37:57 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ ADX слабый для momentum: 11.7 <= 25
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ ADX слабый для momentum: 11.7 <= 25
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ ADX слабый для momentum: 11.7 <= 25
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим RANGE, требуется TREND
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим RANGE, требуется TREND
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим RANGE, требуется TREND
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим TREND, требуется RANGE или CHOP
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим TREND, требуется RANGE или CHOP
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим TREND, требуется RANGE или CHOP
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ BTC bias neutral, требуется Neutral
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ BTC bias neutral, требуется Neutral
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ BTC bias neutral, требуется Neutral
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется RANGE или CHOP
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется RANGE или CHOP
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется RANGE или CHOP
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим TREND, требуется RANGE или CHOP
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим TREND, требуется RANGE или CHOP
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим TREND, требуется RANGE или CHOP
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Нет H4 swing данных
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Нет H4 swing данных
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Нет H4 swing данных
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется RANGE или CHOP
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется RANGE или CHOP
2025-10-15 14:37:58 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется RANGE или CHOP
