2025-10-15 10:07:00 EEST | INFO     | 
2025-10-15 10:23:05 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 10:23:05 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 10:23:05 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 10:23:06 EEST | INFO     | 
================================================================================
2025-10-15 10:23:06 EEST | INFO     | 🔍 АНАЛИЗ: MANAUSDT | Режим: TREND | Bias: bearish
2025-10-15 10:23:06 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 10:23:06 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 10:23:06 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 10:23:06 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 10:23:06 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 10:23:06 EEST | DEBUG    |     ❌ Объем низкий: 0.50x < 0.72x (адаптивный)
2025-10-15 10:23:06 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 10:23:06 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (18.9 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (18.4 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (17.9 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (17.2 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (16.6 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (16.0 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (16.6 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (17.1 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (17.5 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (17.8 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (17.2 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (16.2 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (15.2 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (14.8 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.5 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (14.8 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (15.9 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (17.0 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (16.0 < 20)
2025-10-15 10:23:06 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 10:23:06 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 10:23:06 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 10:23:06 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 10:23:06 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 10:23:06 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 10:23:15 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 10:23:15 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 10:23:15 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 10:23:15 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 10:23:15 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 10:23:15 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 10:23:24 EEST | DEBUG    |     ❌ Объем низкий: 0.50x < 1.5x
2025-10-15 10:23:24 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 10:23:24 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 10:23:24 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 10:23:24 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 10:23:24 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 10:23:24 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 10:23:24 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 10:23:24 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 10:23:24 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 10:23:25 EEST | INFO     | 
================================================================================
2025-10-15 10:23:25 EEST | INFO     | 🔍 АНАЛИЗ: ALICEUSDT | Режим: TREND | Bias: bullish
2025-10-15 10:23:26 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 10:23:26 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 10:23:26 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 10:23:26 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 10:23:26 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 10:23:26 EEST | DEBUG    |     ❌ Объем низкий: 0.54x < 0.72x (адаптивный)
2025-10-15 10:23:26 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 10:23:26 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 10:23:26 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (19.7 < 20)
2025-10-15 10:23:26 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (18.8 < 20)
2025-10-15 10:23:26 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 10:23:26 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 10:23:26 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 10:23:26 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 10:23:26 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 10:23:26 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 10:23:35 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 10:23:35 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 10:23:35 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 10:23:35 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 10:23:35 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 10:23:35 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 10:23:44 EEST | DEBUG    |     ❌ Объем низкий: 0.11x < 1.5x
2025-10-15 10:23:44 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 10:23:44 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 10:23:44 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 10:23:44 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 10:23:44 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 10:23:44 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 10:23:44 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 10:23:44 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 10:23:44 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 10:23:45 EEST | INFO     | 
================================================================================
2025-10-15 10:23:45 EEST | INFO     | 🔍 АНАЛИЗ: HBARUSDT | Режим: TREND | Bias: bearish
2025-10-15 10:23:45 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 10:23:45 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 10:23:45 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 10:23:45 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 10:23:45 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 10:23:45 EEST | DEBUG    |     ❌ Объем низкий: 0.13x < 0.72x (адаптивный)
2025-10-15 10:23:45 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 10:23:45 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (13.2 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (13.2 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (13.3 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (12.7 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (12.0 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (11.3 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (11.2 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (11.1 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (10.4 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (9.7 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (9.8 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (10.2 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (9.6 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (9.2 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (8.8 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (9.1 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (10.2 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (11.2 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (10.8 < 20)
2025-10-15 10:23:45 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 10:23:45 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 10:23:45 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 10:23:45 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 10:23:45 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 10:23:45 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 10:23:55 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 10:23:55 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 10:23:55 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 10:23:55 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 10:23:55 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 10:23:55 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 10:24:04 EEST | DEBUG    |     ❌ Объем низкий: 0.48x < 1.5x
2025-10-15 10:24:04 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 10:24:04 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 10:24:04 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 10:24:04 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 10:24:04 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 10:24:04 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 10:24:04 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 10:24:04 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 10:24:04 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 10:24:05 EEST | INFO     | 
================================================================================
2025-10-15 10:24:05 EEST | INFO     | 🔍 АНАЛИЗ: 1000SHIBUSDT | Режим: TREND | Bias: bearish
2025-10-15 10:24:06 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 10:24:06 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 10:24:06 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 10:24:06 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 10:24:06 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 10:24:06 EEST | DEBUG    |     ❌ Объем низкий: 0.17x < 0.72x (адаптивный)
2025-10-15 10:24:06 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 10:24:06 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 10:24:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.7 < 20)
2025-10-15 10:24:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (10.7 < 20)
2025-10-15 10:24:06 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (10.7 < 20)
